dataset_id,dataset_name,row_index,true_label,true_label_display,dbscan_label,ss_dbscan_label,important_point,importance_score
letters,lettersPreProc.csv,2162,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,2163,22,22,1,1,True,1.000000
letters,lettersPreProc.csv,2164,5,5,1,1,True,1.000000
letters,lettersPreProc.csv,2165,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,2166,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,2167,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,2168,4,4,1,4,False,0.000000
letters,lettersPreProc.csv,2169,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,2170,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,2171,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,2172,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,2173,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,2174,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,2175,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,2176,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,2177,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,2178,9,9,1,17,False,0.000000
letters,lettersPreProc.csv,2179,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,2180,1,1,1,28,False,0.000000
letters,lettersPreProc.csv,2181,21,21,1,1,True,2.000000
letters,lettersPreProc.csv,2182,4,4,1,2,False,0.000000
letters,lettersPreProc.csv,2183,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,2184,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,2185,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,2186,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,2187,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,2188,22,22,1,1,True,1.000000
letters,lettersPreProc.csv,2189,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,2190,20,20,1,1,True,1.000000
letters,lettersPreProc.csv,2191,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,2192,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,2193,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,2194,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,2195,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,2196,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,2197,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,2198,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,2199,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,2200,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,2201,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,2202,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,2203,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,2204,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,2205,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,2206,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,2207,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,2208,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,2209,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,2210,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,2211,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,2212,14,14,1,1,True,1.000000
letters,lettersPreProc.csv,2213,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,2214,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,2215,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,2216,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,2217,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,2218,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,2219,25,25,1,1,True,1.000000
letters,lettersPreProc.csv,2220,9,9,1,17,False,0.000000
letters,lettersPreProc.csv,2221,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,2222,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,2223,12,12,1,1,True,1.000000
letters,lettersPreProc.csv,2224,9,9,1,3,False,0.000000
letters,lettersPreProc.csv,2225,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,2226,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,2227,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,2228,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,2229,19,19,1,16,False,0.000000
letters,lettersPreProc.csv,2230,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,2231,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,2232,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,2233,4,4,1,4,False,0.000000
letters,lettersPreProc.csv,2234,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,2235,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,2236,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,2237,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,2238,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,2239,21,21,1,1,True,2.000000
letters,lettersPreProc.csv,2240,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,2241,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,2242,3,3,1,1,True,1.000000
letters,lettersPreProc.csv,2243,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,2244,17,17,1,1,True,1.000000
letters,lettersPreProc.csv,2245,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,2246,4,4,1,3,False,0.000000
letters,lettersPreProc.csv,2247,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,2248,22,22,1,1,True,1.000000
letters,lettersPreProc.csv,2249,1,1,1,14,False,0.000000
letters,lettersPreProc.csv,2250,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,2251,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,2252,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,2253,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,2254,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,2255,3,3,1,1,True,1.000000
letters,lettersPreProc.csv,2256,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,2257,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,2258,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,2259,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,2260,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,2261,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,2262,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,2263,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,2264,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,2265,16,16,1,11,False,0.000000
letters,lettersPreProc.csv,2266,14,14,1,18,False,0.000000
letters,lettersPreProc.csv,2267,13,13,1,10,False,0.000000
letters,lettersPreProc.csv,2268,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,2269,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,2270,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,2271,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,2272,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,2273,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,2274,16,16,1,20,False,0.000000
letters,lettersPreProc.csv,2275,4,4,1,9,False,0.000000
letters,lettersPreProc.csv,2276,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,2277,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,2278,12,12,1,2,False,0.000000
letters,lettersPreProc.csv,2279,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,2280,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,2281,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,2282,20,20,1,1,True,1.000000
letters,lettersPreProc.csv,2283,1,1,1,32,False,0.000000
letters,lettersPreProc.csv,2284,8,8,1,1,True,1.000000
letters,lettersPreProc.csv,2285,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,2286,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,2287,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,2288,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,2289,12,12,1,1,True,1.000000
letters,lettersPreProc.csv,2290,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,2291,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,2292,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,2293,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,2294,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,2295,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,2296,25,25,1,8,False,0.000000
letters,lettersPreProc.csv,2297,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,2298,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,2299,8,8,1,1,True,1.000000
letters,lettersPreProc.csv,2300,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,2301,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,2302,4,4,1,9,False,0.000000
letters,lettersPreProc.csv,2303,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,2304,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,2305,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,2306,19,19,1,4,False,0.000000
letters,lettersPreProc.csv,2307,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,2308,3,3,1,1,True,1.000000
letters,lettersPreProc.csv,2309,9,9,1,11,False,0.000000
letters,lettersPreProc.csv,2310,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,2311,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,2312,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,2313,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,2314,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,2315,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,2316,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,2317,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,2318,8,8,1,33,False,0.000000
letters,lettersPreProc.csv,2319,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,2320,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,2321,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,2322,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,2323,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,2324,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,2325,3,3,1,1,True,1.000000
letters,lettersPreProc.csv,2326,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,2327,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,2328,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,2329,5,5,1,1,True,1.000000
letters,lettersPreProc.csv,2330,21,21,1,1,True,1.000000
letters,lettersPreProc.csv,2331,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,2332,4,4,1,9,False,0.000000
letters,lettersPreProc.csv,2333,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,2334,3,3,1,1,True,1.000000
letters,lettersPreProc.csv,2335,12,12,1,12,False,0.000000
letters,lettersPreProc.csv,2336,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,2337,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,2338,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,2339,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,2340,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,2341,8,8,1,1,True,1.000000
letters,lettersPreProc.csv,2342,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,2343,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,2344,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,2345,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,2346,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,2347,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,2348,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,2349,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,2350,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,2351,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,2352,14,14,1,20,False,0.000000
letters,lettersPreProc.csv,2353,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,2354,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,2355,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,2356,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,2357,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,2358,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,2359,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,2360,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,2361,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,2362,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,2363,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,2364,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,2365,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,2366,10,10,1,1,True,1.000000
letters,lettersPreProc.csv,2367,4,4,1,4,False,0.000000
letters,lettersPreProc.csv,2368,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,2369,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,2370,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,2371,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,2372,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,2373,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,2374,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,2375,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,2376,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,2377,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,2378,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,2379,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,2380,14,14,1,1,True,1.000000
letters,lettersPreProc.csv,2381,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,2382,21,21,1,1,True,2.000000
letters,lettersPreProc.csv,2383,12,12,1,12,False,0.000000
letters,lettersPreProc.csv,2384,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,2385,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,2386,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,2387,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,2388,22,22,1,1,False,0.000000
letters,lettersPreProc.csv,2389,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,2390,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,2391,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,2392,4,4,1,9,False,0.000000
letters,lettersPreProc.csv,2393,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,2394,12,12,1,2,False,0.000000
letters,lettersPreProc.csv,2395,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,2396,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,2397,22,22,1,1,True,1.000000
letters,lettersPreProc.csv,2398,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,2399,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,2400,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,2401,13,13,1,10,False,0.000000
letters,lettersPreProc.csv,2402,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,2403,21,21,1,1,True,2.000000
letters,lettersPreProc.csv,2404,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,2405,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,2406,13,13,1,10,False,0.000000
letters,lettersPreProc.csv,2407,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,2408,12,12,1,1,False,0.000000
letters,lettersPreProc.csv,2409,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,2410,21,21,1,1,True,1.000000
letters,lettersPreProc.csv,2411,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,2412,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,2413,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,2414,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,2415,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,2416,11,11,1,1,True,1.000000
letters,lettersPreProc.csv,2417,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,2418,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,2419,4,4,1,9,False,0.000000
letters,lettersPreProc.csv,2420,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,2421,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,2422,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,2423,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,2424,4,4,1,16,False,0.000000
letters,lettersPreProc.csv,2425,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,2426,26,26,1,1,False,0.000000
letters,lettersPreProc.csv,2427,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,2428,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,2429,5,5,1,1,True,1.000000
letters,lettersPreProc.csv,2430,25,25,1,1,True,1.000000
letters,lettersPreProc.csv,2431,9,9,1,17,False,0.000000
letters,lettersPreProc.csv,2432,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,2433,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,2434,6,6,1,1,False,0.000000
letters,lettersPreProc.csv,2435,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,2436,4,4,1,9,False,0.000000
letters,lettersPreProc.csv,2437,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,2438,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,2439,14,14,1,6,False,0.000000
letters,lettersPreProc.csv,2440,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,2441,1,1,1,34,False,0.000000
letters,lettersPreProc.csv,2442,2,2,1,4,False,0.000000
letters,lettersPreProc.csv,2443,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,2444,20,20,1,1,True,1.000000
letters,lettersPreProc.csv,2445,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,2446,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,2447,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,2448,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,2449,1,1,1,14,False,0.000000
letters,lettersPreProc.csv,2450,12,12,1,1,False,0.000000
letters,lettersPreProc.csv,2451,12,12,1,1,False,0.000000
letters,lettersPreProc.csv,2452,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,2453,4,4,1,4,False,0.000000
letters,lettersPreProc.csv,2454,4,4,1,13,False,0.000000
letters,lettersPreProc.csv,2455,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,2456,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,2457,4,4,1,9,False,0.000000
letters,lettersPreProc.csv,2458,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,2459,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,2460,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,2461,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,2462,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,2463,3,3,1,1,True,1.000000
letters,lettersPreProc.csv,2464,16,16,1,1,False,0.000000
letters,lettersPreProc.csv,2465,21,21,1,1,True,1.000000
letters,lettersPreProc.csv,2466,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,2467,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,2468,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,2469,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,2470,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,2471,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,2472,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,2473,25,25,1,1,False,0.000000
letters,lettersPreProc.csv,2474,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,2475,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,2476,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,2477,3,3,1,1,False,0.000000
letters,lettersPreProc.csv,2478,17,17,1,12,False,0.000000
letters,lettersPreProc.csv,2479,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,2480,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,2481,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,2482,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,2483,24,24,1,1,False,0.000000
letters,lettersPreProc.csv,2484,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,2485,12,12,1,5,False,0.000000
letters,lettersPreProc.csv,2486,18,18,1,1,False,0.000000
letters,lettersPreProc.csv,2487,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,2488,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,2489,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,2490,1,1,1,14,False,0.000000
letters,lettersPreProc.csv,2491,4,4,1,1,False,0.000000
letters,lettersPreProc.csv,2492,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,2493,25,25,1,1,True,1.000000
letters,lettersPreProc.csv,2494,1,1,1,1,True,1.000000
letters,lettersPreProc.csv,2495,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,2496,9,9,1,1,False,0.000000
letters,lettersPreProc.csv,2497,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,2498,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,2499,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,2500,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,2501,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,2502,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,2503,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,2504,12,12,1,25,False,0.000000
letters,lettersPreProc.csv,2505,5,5,1,1,False,0.000000
letters,lettersPreProc.csv,2506,7,7,1,1,False,0.000000
letters,lettersPreProc.csv,2507,8,8,1,1,False,0.000000
letters,lettersPreProc.csv,2508,19,19,1,1,False,0.000000
letters,lettersPreProc.csv,2509,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,2510,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,2511,1,1,1,1,False,0.000000
letters,lettersPreProc.csv,2512,23,23,1,1,False,0.000000
letters,lettersPreProc.csv,2513,13,13,1,1,False,0.000000
letters,lettersPreProc.csv,2514,20,20,1,1,False,0.000000
letters,lettersPreProc.csv,2515,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,2516,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,2517,13,13,1,6,False,0.000000
letters,lettersPreProc.csv,2518,21,21,1,1,False,0.000000
letters,lettersPreProc.csv,2519,8,8,1,4,False,0.000000
letters,lettersPreProc.csv,2520,14,14,1,1,False,0.000000
letters,lettersPreProc.csv,2521,10,10,1,1,False,0.000000
letters,lettersPreProc.csv,2522,9,9,1,3,False,0.000000
letters,lettersPreProc.csv,2523,15,15,1,1,False,0.000000
letters,lettersPreProc.csv,2524,2,2,1,1,False,0.000000
letters,lettersPreProc.csv,2525,17,17,1,1,False,0.000000
letters,lettersPreProc.csv,2526,11,11,1,1,False,0.000000
letters,lettersPreProc.csv,2527,26,26,1,1,False,0.000000
